Unnamed: 0,Player Name,Salary,Position,Age,Team,GP,MP,FG,FGA,FG%,3P,3PA,3,2P,2PA,2,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PTS,Total Minutes
190.0,Franz Wagner,5258280.0,SF,21.0,ORL,80.0,32.6,6.8,14.0,0.485,1.6,4.5,0.361,5.2,9.5,0.544,3.4,4.0,0.842,0.9,3.2,4.1,3.5,1.0,0.2,2.1,18.6,2609.0
191.0,Kendrick Nunn,5250000.0,SG,27.0,LAL/WAS,70.0,13.8,2.7,6.4,0.424,1.1,3.2,0.354,1.6,3.2,0.493,0.5,0.6,0.854,0.2,1.3,1.6,1.3,0.4,0.1,0.9,7.1,964.0
192.0,Hamidou Diallo,5200000.0,SF,24.0,DET,56.0,17.8,3.8,6.7,0.573,0.1,0.4,0.238,3.8,6.3,0.593,1.6,2.6,0.588,1.0,2.4,3.5,1.0,0.9,0.3,1.3,9.3,996.0
193.0,Cory Joseph,5155500.0,PG,31.0,DET,62.0,19.8,2.4,5.7,0.427,1.1,2.9,0.389,1.3,2.8,0.468,0.9,1.2,0.792,0.3,1.4,1.7,3.5,0.5,0.1,0.9,6.9,1227.0
194.0,Garrett Temple,5155500.0,SG,36.0,NOP,25.0,6.5,0.7,1.8,0.4,0.4,1.0,0.423,0.3,0.8,0.368,0.1,0.2,0.75,0.2,0.5,0.7,0.5,0.4,0.1,0.2,2.0,162.0
195.0,Torrey Craig,5121951.0,PF,32.0,PHO,79.0,24.7,2.9,6.3,0.456,1.3,3.2,0.395,1.6,3.1,0.518,0.4,0.6,0.711,1.8,3.6,5.4,1.5,0.6,0.8,0.9,7.4,1948.0
196.0,Jeremy Sochan,5063520.0,PF,19.0,SAS,56.0,26.0,4.5,9.9,0.453,0.6,2.4,0.246,3.9,7.5,0.519,1.4,2.1,0.698,1.7,3.6,5.3,2.5,0.8,0.4,1.7,11.0,1458.0
197.0,Nickeil Alexander-Walker,5009633.0,SG,24.0,MIN/UTA,59.0,15.0,2.2,5.0,0.444,1.0,2.7,0.384,1.2,2.3,0.515,0.7,1.0,0.667,0.3,1.5,1.7,1.8,0.5,0.4,0.9,6.2,884.0
198.0,Furkan Korkmaz,5000000.0,SG,25.0,PHI,37.0,9.5,1.3,3.0,0.432,0.5,1.2,0.391,0.8,1.8,0.462,0.7,1.0,0.722,0.2,1.0,1.1,0.6,0.3,0.1,0.6,3.8,353.0
199.0,Deni Avdija,4916160.0,SF,22.0,WAS,76.0,26.6,3.3,7.6,0.437,0.9,3.1,0.297,2.4,4.6,0.53,1.6,2.2,0.739,1.0,5.4,6.4,2.8,0.9,0.4,1.6,9.2,2020.0
200.0,Davion Mitchell,4833600.0,PG,24.0,SAC,80.0,18.1,2.3,5.0,0.454,0.8,2.5,0.32,1.5,2.5,0.584,0.3,0.4,0.806,0.2,1.1,1.3,2.3,0.6,0.2,0.8,5.6,1447.0
201.0,Johnny Davis,4810320.0,SG,20.0,WAS,28.0,15.1,2.4,6.1,0.386,0.6,2.5,0.243,1.8,3.6,0.485,0.5,1.0,0.519,0.4,2.0,2.3,1.0,0.4,0.3,0.6,5.8,423.0
202.0,Ty Jerome,4728948.0,SG,25.0,GSW,45.0,18.1,2.6,5.4,0.488,0.8,2.0,0.389,1.8,3.4,0.546,0.8,0.9,0.927,0.2,1.6,1.7,3.0,0.5,0.1,0.7,6.9,816.0
203.0,Jalen Smith,4670160.0,C,22.0,IND,68.0,18.8,3.6,7.5,0.476,0.8,2.8,0.283,2.8,4.7,0.593,1.5,2.0,0.759,1.9,3.9,5.8,1.0,0.3,0.9,1.1,9.4,1279.0
204.0,Ziaire Williams,4591680.0,SF,21.0,MEM,37.0,15.2,2.3,5.3,0.429,0.7,2.6,0.258,1.6,2.7,0.596,0.5,0.6,0.773,0.4,1.7,2.1,0.9,0.4,0.2,1.0,5.7,561.0
205.0,Ousmane Dieng,4569840.0,PF,19.0,OKC,39.0,14.6,1.9,4.6,0.42,0.7,2.5,0.265,1.3,2.1,0.602,0.4,0.6,0.652,0.5,2.2,2.7,1.2,0.4,0.2,0.7,4.9,569.0
206.0,Jeff Green,4500000.0,PF,36.0,DEN,56.0,19.5,2.9,5.9,0.488,0.5,1.9,0.288,2.3,4.0,0.58,1.6,2.1,0.744,0.7,1.9,2.6,1.2,0.3,0.3,0.8,7.8,1091.0
207.0,Donte DiVincenzo,4500000.0,SG,26.0,GSW,72.0,26.3,3.3,7.5,0.435,2.1,5.3,0.397,1.2,2.3,0.525,0.8,1.0,0.817,1.1,3.4,4.5,3.5,1.3,0.1,1.6,9.4,1894.0
208.0,Devin Vassell,4437000.0,SG,22.0,SAS,38.0,31.0,6.9,15.7,0.439,2.7,7.0,0.387,4.2,8.7,0.48,2.1,2.6,0.78,0.2,3.7,3.9,3.6,1.1,0.4,1.5,18.5,1178.0
209.0,Matisse Thybulle,4379526.0,SF-SG,25.0,PHI/POR,71.0,16.9,1.5,3.6,0.435,0.8,2.1,0.365,0.8,1.5,0.533,0.3,0.4,0.679,0.6,1.4,2.0,0.7,1.2,0.5,0.3,4.1,1200.0
210.0,Jarred Vanderbilt,4374000.0,PF,23.0,LAL/UTA,78.0,24.1,3.2,5.8,0.548,0.4,1.2,0.322,2.8,4.6,0.604,1.2,1.8,0.691,2.2,5.3,7.5,2.4,1.1,0.3,1.2,7.9,1879.0
211.0,James Bouknight,4362240.0,SG,22.0,CHO,34.0,15.1,2.0,5.7,0.358,1.0,3.2,0.303,1.1,2.5,0.429,0.6,0.9,0.667,0.2,1.9,2.1,1.2,0.4,0.1,0.9,5.6,515.0
212.0,Brandon Clarke,4343919.0,PF,26.0,MEM,56.0,19.5,4.1,6.2,0.656,0.0,0.1,0.167,4.1,6.1,0.665,1.8,2.4,0.723,1.6,3.9,5.5,1.3,0.6,0.7,1.0,10.0,1090.0
213.0,Jalen Williams,4341480.0,SG,21.0,OKC,75.0,30.3,5.5,10.6,0.521,1.0,2.7,0.356,4.5,7.9,0.579,2.1,2.5,0.812,1.1,3.4,4.5,3.3,1.4,0.5,1.6,14.1,2276.0
214.0,Grant Williams,4306281.0,PF,24.0,BOS,79.0,25.9,2.7,6.0,0.454,1.5,3.7,0.395,1.3,2.3,0.546,1.2,1.5,0.77,1.1,3.5,4.6,1.7,0.5,0.4,1.0,8.1,2045.0
215.0,Darius Bazley,4264628.0,C,22.0,OKC/PHO,43.0,14.3,1.9,4.3,0.454,0.5,1.2,0.377,1.5,3.0,0.485,0.9,1.6,0.543,0.8,2.4,3.2,0.9,0.5,0.8,0.6,5.2,616.0
216.0,Tyrese Haliburton,4215120.0,PG,22.0,IND,56.0,33.6,7.4,15.0,0.49,2.9,7.2,0.4,4.5,7.8,0.572,3.1,3.6,0.871,0.6,3.1,3.7,10.4,1.6,0.4,2.5,20.7,1883.0
217.0,Nassir Little,4171548.0,SF,22.0,POR,54.0,18.1,2.5,5.6,0.442,1.1,2.9,0.367,1.4,2.7,0.524,0.6,0.9,0.717,0.5,2.1,2.6,0.9,0.4,0.4,0.7,6.6,976.0
218.0,Jalen Duren,4124280.0,C,19.0,DET,67.0,24.9,3.9,5.9,0.648,0.0,0.0,0.0,3.9,5.9,0.652,1.4,2.3,0.611,3.4,5.5,8.9,1.1,0.7,0.9,1.4,9.1,1670.0
219.0,Gorgui Dieng,4105236.0,C,33.0,SAS,31.0,11.5,1.5,3.8,0.385,0.7,2.4,0.28,0.8,1.4,0.571,0.3,0.4,0.769,0.9,2.6,3.5,1.7,0.1,0.5,1.0,3.9,358.0
220.0,Justise Winslow,4097561.0,PF,26.0,POR,29.0,26.8,2.8,6.8,0.409,0.5,1.6,0.311,2.3,5.3,0.438,0.7,1.0,0.714,1.7,3.3,5.0,3.4,1.0,0.4,1.5,6.8,776.0
222.0,Stanley Johnson,4022164.0,SF,26.0,SAS,30.0,15.6,2.2,4.1,0.533,0.6,1.3,0.45,1.6,2.7,0.573,0.9,1.3,0.667,0.7,2.4,3.2,2.2,0.5,0.2,1.1,5.8,469.0
223.0,George Hill,4000000.0,PG-SG,36.0,MIL/IND,46.0,18.1,1.7,3.6,0.47,0.7,2.1,0.358,1.0,1.5,0.62,0.9,1.2,0.764,0.3,1.5,1.8,2.4,0.6,0.1,0.7,5.0,834.0
224.0,Terence Davis,4000000.0,SG,25.0,SAC,64.0,13.1,2.4,5.7,0.423,1.4,3.8,0.366,1.0,1.9,0.537,0.5,0.7,0.791,0.3,1.9,2.2,1.0,0.7,0.2,0.8,6.7,841.0
225.0,Chris Duarte,3936960.0,SF,25.0,IND,46.0,19.5,2.7,7.2,0.369,1.2,3.8,0.316,1.5,3.5,0.428,1.3,1.6,0.847,0.4,2.1,2.5,1.4,0.5,0.2,0.9,7.9,897.0
226.0,Alex Len,3918600.0,C,29.0,SAC,26.0,6.2,0.6,1.2,0.533,0.0,0.1,0.0,0.6,1.1,0.571,0.4,0.6,0.688,0.9,1.4,2.3,0.5,0.2,0.4,0.6,1.7,161.0
227.0,Ochai Agbaji,3918360.0,SG,22.0,UTA,59.0,20.5,2.8,6.5,0.427,1.4,3.9,0.355,1.4,2.7,0.532,0.9,1.2,0.812,0.7,1.3,2.1,1.1,0.3,0.3,0.7,7.9,1209.0
228.0,Jordan Poole,3901399.0,PG,23.0,GSW,82.0,30.0,6.7,15.6,0.43,2.6,7.8,0.336,4.1,7.8,0.524,4.4,5.1,0.87,0.4,2.4,2.7,4.5,0.8,0.3,3.1,20.4,2458.0
229.0,Keldon Johnson,3873024.0,SF,23.0,SAS,63.0,32.7,8.0,17.7,0.452,2.1,6.5,0.329,5.9,11.2,0.523,3.9,5.2,0.749,0.9,4.2,5.0,2.9,0.7,0.2,2.1,22.0,2063.0
230.0,James Johnson,3841067.0,PF,35.0,IND,18.0,9.0,1.2,2.7,0.449,0.2,0.8,0.2,1.1,1.9,0.559,0.2,0.4,0.5,0.2,1.4,1.7,0.8,0.4,0.3,0.4,2.8,162.0
231.0,Aaron Nesmith,3804360.0,SF,23.0,IND,73.0,24.9,3.5,8.1,0.427,1.6,4.3,0.366,1.9,3.8,0.496,1.6,1.9,0.838,0.8,2.9,3.8,1.3,0.8,0.5,1.0,10.1,1816.0
232.0,Moses Moody,3740160.0,SG,20.0,GSW,63.0,13.0,1.7,3.6,0.476,0.8,2.1,0.363,0.9,1.5,0.641,0.6,0.8,0.698,0.4,1.2,1.7,0.8,0.3,0.1,0.5,4.8,817.0
233.0,Mark Williams,3722040.0,C,21.0,CHO,43.0,19.3,3.7,5.8,0.637,0.0,0.0,,3.7,5.8,0.637,1.6,2.3,0.691,2.2,4.9,7.1,0.4,0.7,1.0,0.9,9.0,828.0
234.0,Cole Anthony,3613680.0,PG,22.0,ORL,60.0,25.9,4.6,10.2,0.454,1.3,3.4,0.364,3.4,6.7,0.5,2.5,2.8,0.894,0.8,4.0,4.8,3.9,0.6,0.5,1.5,13.0,1552.0
235.0,Corey Kispert,3552840.0,SF,23.0,WAS,74.0,28.3,3.9,7.9,0.497,2.2,5.2,0.424,1.7,2.7,0.637,1.0,1.2,0.852,0.4,2.4,2.8,1.2,0.4,0.1,0.7,11.1,2093.0
236.0,AJ Griffin,3536160.0,SF,19.0,ATL,72.0,19.5,3.4,7.4,0.465,1.4,3.6,0.39,2.0,3.8,0.536,0.6,0.7,0.894,0.5,1.6,2.1,1.0,0.6,0.2,0.6,8.9,1401.0
237.0,Mike Muscala,3500000.0,C,31.0,BOS/OKC,63.0,15.0,2.1,4.6,0.449,1.3,3.3,0.391,0.8,1.3,0.588,0.6,0.8,0.769,0.6,2.6,3.2,0.8,0.2,0.4,0.4,6.1,945.0
238.0,Georges Niang,3465000.0,PF,29.0,PHI,78.0,19.4,2.8,6.4,0.442,2.0,4.9,0.401,0.9,1.5,0.576,0.5,0.6,0.867,0.2,2.1,2.4,1.0,0.4,0.2,0.7,8.2,1512.0
239.0,Isaiah Stewart,3433320.0,C,21.0,DET,50.0,28.3,3.9,8.8,0.442,1.3,4.1,0.327,2.6,4.7,0.542,2.2,3.0,0.738,2.3,5.8,8.1,1.4,0.4,0.7,1.4,11.3,1414.0
240.0,Chuma Okeke,3433320.0,SF,24.0,ORL,27.0,19.2,1.6,4.5,0.352,1.0,3.2,0.302,0.6,1.3,0.472,0.6,0.8,0.762,1.0,2.6,3.6,1.4,0.7,0.4,0.6,4.7,518.0
241.0,Amir Coffey,3395062.0,SF,25.0,LAC,50.0,12.5,1.1,2.9,0.386,0.2,0.8,0.275,0.9,2.1,0.429,1.0,1.3,0.778,0.3,0.7,1.1,1.1,0.1,0.1,0.4,3.4,625.0
242.0,Tari Eason,3359160.0,PF,21.0,HOU,82.0,21.5,3.6,8.0,0.448,0.7,2.1,0.343,2.9,6.0,0.486,1.3,1.8,0.752,2.4,3.7,6.0,1.1,1.2,0.6,1.2,9.3,1767.0
243.0,Aleksej Pokusevski,3261480.0,PF,21.0,OKC,34.0,20.6,3.2,7.3,0.434,1.1,3.1,0.365,2.1,4.3,0.483,0.6,1.0,0.629,1.3,3.4,4.7,1.9,0.6,1.3,1.3,8.1,701.0
244.0,Simone Fontecchio,3205128.0,SF,27.0,UTA,52.0,14.7,2.2,6.0,0.369,1.2,3.7,0.33,1.0,2.3,0.43,0.7,0.8,0.795,0.6,1.1,1.7,0.8,0.3,0.2,0.8,6.3,766.0
245.0,Andre Drummond,3200000.0,C,29.0,CHI,67.0,12.7,2.5,4.1,0.606,0.0,0.0,0.0,2.5,4.0,0.613,1.0,1.9,0.536,2.1,4.6,6.6,0.5,0.7,0.4,1.1,6.0,849.0
246.0,Dalen Terry,3191400.0,SG,20.0,CHI,38.0,5.6,0.8,1.9,0.444,0.2,0.7,0.259,0.7,1.2,0.556,0.4,0.6,0.667,0.3,0.7,1.0,0.6,0.3,0.1,0.2,2.2,214.0
248.0,Josh Green,3098400.0,SG,22.0,DAL,60.0,25.7,3.4,6.4,0.537,1.1,2.8,0.402,2.3,3.6,0.643,1.1,1.6,0.723,0.9,2.1,3.0,1.7,0.7,0.1,1.2,9.1,1539.0
249.0,Jake LaRavia,3047640.0,PF,21.0,MEM,35.0,11.8,1.1,2.7,0.389,0.7,2.0,0.338,0.4,0.7,0.542,0.2,0.3,0.778,0.5,1.3,1.8,0.6,0.3,0.1,0.5,3.0,414.0
250.0,Tre Mann,3046200.0,PG,21.0,OKC,67.0,17.7,2.9,7.5,0.393,1.2,3.8,0.315,1.7,3.6,0.475,0.6,0.8,0.764,0.4,1.9,2.3,1.8,0.6,0.2,0.9,7.7,1183.0
251.0,Kevin Knox,3000000.0,SF-PF,23.0,DET/POR,63.0,15.1,2.4,5.3,0.458,1.0,3.0,0.349,1.4,2.3,0.596,0.7,1.0,0.767,0.5,2.3,2.8,0.5,0.4,0.2,0.8,6.6,952.0
252.0,Saddiq Bey,2959080.0,SF,23.0,DET/ATL,77.0,27.6,4.6,10.9,0.422,2.0,5.4,0.361,2.6,5.4,0.483,2.7,3.1,0.861,1.3,3.4,4.7,1.5,0.9,0.2,0.9,13.8,2129.0
253.0,Malaki Branham,2925600.0,SG,19.0,SAS,66.0,23.5,4.1,9.3,0.44,1.2,3.9,0.302,2.9,5.4,0.539,0.9,1.1,0.829,0.4,2.3,2.7,1.9,0.5,0.1,1.2,10.2,1550.0
255.0,Kai Jones,2909040.0,C,22.0,CHO,46.0,12.0,1.5,2.6,0.558,0.1,0.4,0.211,1.4,2.2,0.624,0.4,0.6,0.731,0.8,1.9,2.7,0.3,0.4,0.7,0.7,3.4,550.0
256.0,Blake Griffin,2905851.0,C,33.0,BOS,41.0,13.9,1.5,3.2,0.485,0.6,1.6,0.348,1.0,1.6,0.625,0.5,0.8,0.656,1.1,2.6,3.8,1.5,0.3,0.2,0.5,4.1,569.0
257.0,Robin Lopez,2905851.0,C,34.0,CLE,37.0,8.1,1.3,2.0,0.64,0.1,0.1,0.5,1.2,1.9,0.648,0.4,0.5,0.778,0.6,0.8,1.4,0.5,0.1,0.2,0.7,3.0,299.0
258.0,Markieff Morris,2905851.0,PF,33.0,BRK/DAL,35.0,10.1,1.3,3.3,0.409,0.8,2.0,0.394,0.5,1.3,0.432,0.3,0.3,1.0,0.4,1.7,2.0,0.9,0.3,0.1,0.5,3.8,355.0
260.0,Serge Ibaka,2905851.0,C,33.0,MIL,16.0,11.6,1.6,3.4,0.481,0.4,1.1,0.333,1.3,2.3,0.556,0.5,0.8,0.615,0.9,1.8,2.8,0.3,0.1,0.4,0.7,4.1,185.0
262.0,Wesley Matthews,2905851.0,SF,36.0,MIL,52.0,15.8,1.1,3.1,0.363,0.8,2.4,0.315,0.4,0.7,0.528,0.5,0.5,0.857,0.7,1.5,2.2,0.7,0.4,0.3,0.3,3.4,820.0
263.0,Austin Rivers,2905851.0,SG,30.0,MIN,52.0,19.5,1.8,4.0,0.435,0.8,2.4,0.35,0.9,1.7,0.558,0.6,0.8,0.769,0.1,1.5,1.6,1.4,0.5,0.1,0.4,4.9,1016.0
264.0,Bismack Biyombo,2905851.0,C,30.0,PHO,61.0,14.3,2.0,3.4,0.578,0.0,0.0,,2.0,3.4,0.578,0.4,1.1,0.357,1.5,2.8,4.3,0.9,0.3,1.4,0.8,4.3,874.0
265.0,Taj Gibson,2905851.0,C,37.0,WAS,49.0,9.8,1.3,2.6,0.52,0.2,0.5,0.333,1.2,2.1,0.564,0.6,0.9,0.714,0.7,1.2,1.9,0.7,0.3,0.2,0.5,3.4,480.0
266.0,Precious Achiuwa,2840160.0,C,23.0,TOR,55.0,20.7,3.6,7.3,0.485,0.5,2.0,0.269,3.0,5.4,0.564,1.6,2.3,0.702,1.8,4.1,6.0,0.9,0.6,0.5,1.1,9.2,1140.0
267.0,Christian Braun,2808600.0,SG,21.0,DEN,76.0,15.5,1.9,3.8,0.495,0.4,1.3,0.354,1.4,2.5,0.565,0.5,0.8,0.625,0.6,1.8,2.4,0.8,0.5,0.2,0.5,4.7,1181.0
268.0,Jordan Nwora,2800000.0,SF,24.0,MIL/IND,62.0,19.2,3.1,7.2,0.436,1.4,3.4,0.408,1.7,3.8,0.462,1.1,1.4,0.791,0.8,2.9,3.7,1.4,0.4,0.2,1.1,8.7,1188.0
269.0,Jalen Johnson,2792640.0,SF,21.0,ATL,70.0,14.9,2.3,4.6,0.491,0.4,1.5,0.288,1.8,3.1,0.587,0.7,1.1,0.628,0.7,3.3,4.0,1.2,0.5,0.5,0.6,5.6,1042.0
270.0,Tyrese Maxey,2726880.0,SG,22.0,PHI,60.0,33.6,7.3,15.2,0.481,2.7,6.2,0.434,4.7,9.1,0.513,3.0,3.6,0.845,0.4,2.6,2.9,3.5,0.8,0.1,1.3,20.3,2016.0
271.0,Bruno Fernando,2717391.0,C,24.0,HOU/ATL,39.0,10.4,1.5,2.9,0.527,0.0,0.1,0.0,1.5,2.8,0.546,0.9,1.3,0.7,1.4,2.1,3.5,0.8,0.2,0.9,0.6,3.9,405.0
272.0,Walker Kessler,2696400.0,C,21.0,UTA,74.0,23.0,4.0,5.6,0.72,0.0,0.0,0.333,4.0,5.6,0.723,1.1,2.1,0.516,3.1,5.3,8.4,0.9,0.4,2.3,0.8,9.2,1703.0
273.0,Keon Johnson,2681040.0,SG,20.0,POR,40.0,10.4,1.7,4.5,0.376,0.7,2.0,0.346,1.0,2.4,0.402,0.7,1.0,0.659,0.3,0.8,1.1,1.5,0.5,0.2,1.1,4.7,416.0
274.0,Charles Bassey,2674742.0,C,22.0,SAS,35.0,14.5,2.5,3.9,0.644,0.1,0.2,0.375,2.4,3.6,0.661,0.6,1.1,0.595,2.1,3.4,5.5,1.3,0.5,0.9,1.2,5.7,508.0
275.0,Matthew Dellavedova,2628597.0,PG,32.0,SAC,32.0,6.7,0.5,1.6,0.34,0.3,0.8,0.333,0.3,0.7,0.348,0.1,0.2,0.571,0.0,0.4,0.4,1.3,0.2,0.0,0.3,1.5,213.0
276.0,Trey Lyles,2625000.0,PF,27.0,SAC,74.0,16.9,2.5,5.5,0.458,1.2,3.2,0.363,1.4,2.3,0.595,1.4,1.7,0.815,0.9,3.1,4.1,0.9,0.4,0.4,0.9,7.6,1247.0
277.0,Zeke Nnaji,2617800.0,PF,22.0,DEN,53.0,13.7,2.1,3.7,0.561,0.3,1.2,0.262,1.8,2.5,0.71,0.8,1.2,0.645,1.2,1.4,2.6,0.3,0.3,0.4,0.6,5.2,728.0
278.0,David Roddy,2588640.0,PF,21.0,MEM,70.0,18.0,2.6,6.0,0.429,0.9,3.0,0.307,1.6,3.0,0.553,0.6,0.9,0.631,0.7,2.0,2.8,0.8,0.4,0.3,0.8,6.7,1258.0
279.0,Isaiah Jackson,2573760.0,C,21.0,IND,63.0,16.5,2.8,5.0,0.563,0.0,0.2,0.143,2.8,4.8,0.582,1.5,2.3,0.651,1.8,2.7,4.5,0.8,0.5,1.5,0.8,7.2,1042.0
280.0,MarJon Beauchamp,2485200.0,SF,22.0,MIL,52.0,13.5,1.8,4.7,0.395,0.9,2.7,0.331,0.9,1.9,0.485,0.5,0.7,0.73,0.7,1.5,2.2,0.7,0.4,0.1,0.9,5.1,701.0
281.0,Usman Garuba,2471160.0,C,20.0,HOU,75.0,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.8,1.6,0.525,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,3.0,970.0
282.0,Raul Neto,2463490.0,PG,30.0,CLE,48.0,10.5,1.2,2.3,0.518,0.3,0.9,0.286,0.9,1.4,0.662,0.6,0.7,0.912,0.2,0.8,1.0,1.6,0.4,0.1,0.5,3.3,505.0
283.0,Frank Kaminsky,2463490.0,C,29.0,HOU/ATL,36.0,6.5,0.9,1.8,0.492,0.4,0.9,0.394,0.5,0.8,0.6,0.4,0.4,0.875,0.2,1.3,1.4,0.9,0.2,0.1,0.3,2.5,235.0
284.0,Montrezl Harrell,2463490.0,C,29.0,PHI,57.0,11.9,2.2,3.7,0.598,0.0,0.1,0.0,2.2,3.6,0.616,1.2,1.8,0.693,1.2,1.6,2.8,0.6,0.3,0.4,0.6,5.6,681.0
285.0,Blake Wesley,2385480.0,SG,19.0,SAS,37.0,18.1,1.9,5.8,0.321,0.5,1.4,0.385,1.3,4.4,0.301,0.7,1.2,0.591,0.3,1.9,2.2,2.7,0.7,0.1,1.8,5.0,669.0
286.0,Josh Christopher,2372160.0,SG,21.0,HOU,64.0,12.3,2.4,5.1,0.465,0.3,1.4,0.236,2.1,3.8,0.55,0.7,0.9,0.75,0.3,0.8,1.1,1.1,0.5,0.2,0.9,5.8,786.0
287.0,Isaiah Roby,2330681.0,PF,24.0,SAS,42.0,11.3,1.6,3.7,0.432,0.4,1.4,0.3,1.2,2.3,0.516,0.5,1.0,0.488,0.5,2.0,2.5,0.9,0.4,0.2,0.7,4.1,474.0
288.0,Lindy Waters III,2316876.0,SG,25.0,OKC,41.0,13.0,1.7,4.3,0.393,1.4,4.0,0.358,0.3,0.4,0.75,0.4,0.5,0.8,0.4,1.4,1.8,0.7,0.3,0.3,0.2,5.2,531.0
